Booking ID,Booking Date,Trip Start Date,Planned ETA,Actual ETA,Trip End Date,Origin Location,Origin Lat,Origin Lon,Stopover Location,Stopover Lat,Stopover Lon,Destination Location,Destination Lat,Destination Lon,Distance (KM),Shipment Type,Material Category,Material Shipped,Material Weight (KG),Vehicle Type,Vehicle Registration,GPS Notes,Enroute Issues,Supplier Name,Customer Name,Supplier Specialization,Driver Name,Driver Mobile No,Trip Status,Load Type,Delivery Window Start,Delivery Window End,Driver Hours Logged,Notes,Trip Type
49cae0dd-d459-4548-8a86-dbf0e96e43b0,2021-07-27,2021-07-29 02:13:11.397497,2021-07-29 09:38:51.569536,2021-07-29 09:13:06.820456,2021-07-29 09:13:06.820456,"Jacksonville, FL",30.3322,-81.6557,,,,"Charlotte, NC",35.2271,-80.8431,648.73,Regular,,,,Container Truck,BEQ-8835,Consistent,,,,,James Harmon,(707)415-9696x64160,Completed,,2021-07-29 08:00:00,2021-07-29 18:00:00,7.0,Empty Return,Empty Return
33c8364c-fb93-4fb6-8324-5f54c92dba54,2024-08-25,2024-08-30 00:40:38.809605,2024-08-31 06:15:59.562112,2024-08-31 09:13:10.599810,2024-08-31 09:13:10.599810,"Philadelphia, PA",39.9526,-75.1652,,,,"Fort Worth, TX",32.7555,-97.3308,2466.22,Regular,,,,Flatbed,VWY-5375,Consistent,,,,,Carly Riggs,582.882.5867,Completed,,2024-08-31 08:00:00,2024-08-31 18:00:00,32.54,Empty Return,Empty Return
eb751879-7ac7-42ea-803c-efe50413a55a,2024-02-03,2024-02-13 03:07:34.834360,2024-02-15 02:54:14.262103,2024-02-15 01:54:41.668475,2024-02-15 01:54:41.668475,"Calgary, AB",51.044733,-114.071883,,,,"Jacksonville, FL",30.3322,-81.6557,4393.77,Regular,,,,Box Truck,AWT-0967,Consistent,,,,,Stacy Freeman,+1-309-313-4316,Completed,,2024-02-15 08:00:00,2024-02-15 18:00:00,46.79,Empty Return,Empty Return
78be3386-cef5-40bd-9047-2d02a4dedc3d,2023-03-16,2023-03-22 15:18:51.217454,2023-03-24 14:44:06.958458,2023-03-24 16:53:07.659110,2023-03-24 16:53:07.659110,"New York, NY",40.7128,-74.006,,,,"Calgary, AB",51.044733,-114.071883,4187.82,Regular,,,,Flatbed,AET-8393,Consistent,,,,,Joseph Dean,570.434.8247x7109,Completed,,2023-03-24 08:00:00,2023-03-24 18:00:00,49.57,Empty Return,Empty Return
0a472aad-f8df-4036-8c52-2ef27eed0a25,2021-12-25,2021-12-30 04:00:22.965349,2021-12-31 23:20:28.854728,2021-12-31 22:04:07.405760,2021-12-31 22:04:07.405760,Leon,21.122997,-101.686852,,,,"San Jose, CA",37.3382,-121.8863,3316.84,Regular,,,,Reefer Truck,QNQ-9985,Consistent,,,,,James Harmon,(707)415-9696x64160,Completed,,2021-12-31 08:00:00,2021-12-31 18:00:00,42.06,Empty Return,Empty Return
c289c1d1-9273-494f-8e00-62d3529922bb,2019-07-23,2019-07-27 15:21:27.247052,2019-07-29 02:52:19.972912,2019-07-29 04:11:45.076603,2019-07-29 04:11:45.076603,"Calgary, AB",51.044733,-114.071883,,,,"Toronto, ON",43.65107,-79.347015,3477.8,Regular,,,,Tanker,FUF-0391,Consistent,,,,,Jennifer Hernandez,928.884.0766x420,Completed,,2019-07-29 08:00:00,2019-07-29 18:00:00,36.84,Empty Return,Empty Return
93123947-ece2-4dea-8af9-bd07c26e2297,2024-11-09,2024-11-16 01:23:43.796938,2024-11-16 09:09:01.893176,2024-11-16 09:18:36.287157,2024-11-16 09:18:36.287157,"Toronto, ON",43.65107,-79.347015,,,,"New York, NY",40.7128,-74.006,798.81,Regular,,,,Container Truck,ARU-7848,Consistent,,,,,Alexis Baker,(368)911-7758,Completed,,2024-11-16 08:00:00,2024-11-16 18:00:00,7.91,Empty Return,Empty Return
8d9057e5-83dd-4875-bea4-b1d48b6201d8,2022-12-16,2022-12-20 02:03:46.988504,2022-12-20 22:51:19.796305,2022-12-20 20:48:21.179944,2022-12-20 20:48:21.179944,Monterrey,25.686614,-100.316116,,,,Cancun,21.161908,-86.851528,2283.8,Regular,,,,Reefer Truck,IQP-5346,Consistent,,,,,Keith Mills,412.467.7319,Completed,,2022-12-20 08:00:00,2022-12-20 18:00:00,18.74,Empty Return,Empty Return
dba425f8-2dd9-4496-90e1-e6430049a23d,2022-02-26,2022-03-03 16:21:30.351570,2022-03-05 15:35:24.302270,2022-03-05 20:14:51.165773,2022-03-05 20:14:51.165773,"Seattle, WA",47.6062,-122.3321,,,,"New York, NY",40.7128,-74.006,4970.02,Regular,,,,Box Truck,SEP-6783,Erratic update,,,,,Keith Mills,412.467.7319,Completed,,2022-03-05 08:00:00,2022-03-05 18:00:00,51.89,Empty Return,Empty Return
2dbd6e5f-518a-401a-81cf-b8ec7d10fa67,2019-07-31,2019-08-03 21:07:51.966870,2019-08-05 01:32:25.197422,2019-08-05 04:04:07.792826,2019-08-05 04:04:07.792826,"San Diego, CA",32.7157,-117.1611,,,,Leon,21.122997,-101.686852,2673.6,Regular,,,,Flatbed,LFN-5075,Consistent,,,,,Jennifer Hernandez,928.884.0766x420,Completed,,2019-08-05 08:00:00,2019-08-05 18:00:00,30.94,Empty Return,Empty Return
633e23db-7fb5-4fd6-9d4e-d4f3d9a89e72,2023-04-01,2023-04-04 15:10:51.842196,2023-04-05 09:35:32.969775,2023-04-05 09:05:33.391216,2023-04-05 09:05:33.391216,"Houston, TX",29.7604,-95.3698,,,,"Denver, CO",39.7392,-104.9903,1777.11,Regular,,,,Tanker,VID-3166,Consistent,,,,,Randy Sandoval,(529)509-6561x014,Completed,,2023-04-05 08:00:00,2023-04-05 18:00:00,17.91,Empty Return,Empty Return
c24d8810-a0c7-48bd-a43d-353e40e0390f,2023-12-23,2023-12-25 09:05:31.721490,2023-12-25 13:19:59.192084,2023-12-25 13:20:21.329926,2023-12-25 13:20:21.329926,"Houston, TX",29.7604,-95.3698,,,,"San Antonio, TX",29.4241,-98.4936,325.59,Regular,,,,Reefer Truck,GEY-7773,Erratic update,,,,,Keith Mills,412.467.7319,Completed,,2023-12-25 08:00:00,2023-12-25 18:00:00,4.25,Empty Return,Empty Return
724956a3-42b9-4fa9-a8d3-7020eea3637b,2020-07-19,2020-07-23 04:00:40.455779,2020-07-24 00:11:15.969284,2020-07-23 23:02:19.240554,2020-07-23 23:02:19.240554,"Dallas, TX",32.7767,-96.797,,,,Leon,21.122997,-101.686852,1670.42,Regular,,,,Container Truck,EBV-4641,Consistent,,,,,Jennifer Hernandez,928.884.0766x420,Completed,,2020-07-24 08:00:00,2020-07-24 18:00:00,19.03,Empty Return,Empty Return
f3e94436-9832-495a-814d-d1b7e0e33348,2024-07-26,2024-07-29 02:49:37.586989,2024-07-30 01:29:25.575087,2024-07-30 02:50:04.991819,2024-07-30 02:50:04.991819,"Phoenix, AZ",33.4484,-112.074,,,,"Houston, TX",29.7604,-95.3698,1993.16,Regular,,,,Tanker,BQM-5433,Erratic update,,,,,Bob Pitts,+1-637-492-3747x407,Completed,,2024-07-30 08:00:00,2024-07-30 18:00:00,24.01,Empty Return,Empty Return
4074082b-d2cf-4501-b495-d536d08e3a90,2019-10-08,2019-10-14 10:56:47.321159,2019-10-16 15:54:39.847218,2019-10-16 18:08:00.636978,2019-10-16 18:08:00.636978,"Jacksonville, FL",30.3322,-81.6557,,,,"Los Angeles, CA",34.0522,-118.2437,4048.55,Regular,,,,Container Truck,JTB-2427,Consistent,,,,,Jennifer Hernandez,928.884.0766x420,Completed,,2019-10-16 08:00:00,2019-10-16 18:00:00,55.19,Empty Return,Empty Return
6a146f61-5a3f-467d-86a7-f7bfe1e97142,2022-01-16,2022-01-21 18:01:10.780412,2022-01-23 07:13:17.430460,2022-01-23 08:41:39.857641,2022-01-23 08:41:39.857641,"Indianapolis, IN",39.7684,-86.1581,,,,"Los Angeles, CA",34.0522,-118.2437,3593.81,Regular,,,,Tanker,FUF-0391,Consistent,,,,,James Harmon,(707)415-9696x64160,Completed,,2022-01-23 08:00:00,2022-01-23 18:00:00,38.67,Empty Return,Empty Return
6ad5c3b3-603a-4476-b2da-f2339015ef4f,2023-11-27,2023-12-02 07:47:05.751807,2023-12-04 11:01:41.017384,2023-12-04 06:44:32.627544,2023-12-04 06:44:32.627544,"Washington, DC",38.9072,-77.0369,,,,"Los Angeles, CA",34.0522,-118.2437,4456.7,Regular,,,,Tanker,FOG-1034,Consistent,,,,,Sarah Robinson,(810)229-0871x82749,Completed,,2023-12-04 08:00:00,2023-12-04 18:00:00,46.96,Empty Return,Empty Return
936e475d-a354-4f0e-9150-94adc53f3b19,2021-07-10,2021-07-14 07:57:17.523575,2021-07-15 20:56:56.385416,2021-07-15 20:21:12.596518,2021-07-15 20:21:12.596518,Leon,21.122997,-101.686852,,,,"Indianapolis, IN",39.7684,-86.1581,3096.11,Regular,,,,Container Truck,ZTP-7015,Consistent,,,,,Donald Martinez,6363089411,Completed,,2021-07-15 08:00:00,2021-07-15 18:00:00,36.4,Empty Return,Empty Return
460a20e7-7d17-4bcf-a1d5-28442759ba84,2022-07-01,2022-07-05 05:14:43.998826,2022-07-06 05:50:11.024283,2022-07-06 06:58:52.688639,2022-07-06 06:58:52.688639,Tijuana,32.514947,-117.038247,,,,Guadalajara,20.659698,-103.349609,2376.17,Regular,,,,Reefer Truck,ELS-9663,Consistent,,,,,John Medina,+1-228-927-4225x7905,Completed,,2022-07-06 08:00:00,2022-07-06 18:00:00,25.74,Empty Return,Empty Return
eef0f9a7-826d-46b8-b214-c42200e957d8,2024-11-04,2024-11-08 05:05:11.539234,2024-11-09 04:29:24.364889,2024-11-09 05:58:50.983522,2024-11-09 05:58:50.983522,"Jacksonville, FL",30.3322,-81.6557,,,,"Austin, TX",30.2672,-97.7431,1717.11,Regular,,,,Reefer Truck,PFR-6945,Consistent,,,,,Katherine Miller,2656940139,Completed,,2024-11-09 08:00:00,2024-11-09 18:00:00,24.89,Empty Return,Empty Return
4b56ce8e-5a43-4170-9141-ec06d4c0af30,2024-07-23,2024-07-24 17:49:43.650234,2024-07-25 06:22:43.505243,2024-07-25 06:06:43.739415,2024-07-25 06:06:43.739415,"New York, NY",40.7128,-74.006,,,,"Charlotte, NC",35.2271,-80.8431,1038.04,Regular,,,,Flatbed,CET-8734,Consistent,,,,,Nathan Coleman,(533)575-2431x0690,Completed,,2024-07-25 08:00:00,2024-07-25 18:00:00,12.28,Empty Return,Empty Return
e1524079-4a09-4648-8e3b-677efc2dd1cc,2022-07-22,2022-07-25 17:53:12.552521,2022-07-26 18:04:09.808807,2022-07-26 15:53:09.059072,2022-07-26 15:53:09.059072,"Charlotte, NC",35.2271,-80.8431,,,,"Austin, TX",30.2672,-97.7431,1880.02,Regular,,,,Flatbed,SMN-1824,Erratic update,,,,,Todd Thompson,698.447.2303,Completed,,2022-07-26 08:00:00,2022-07-26 18:00:00,22.0,Empty Return,Empty Return
2cd282ac-c327-4de3-9dec-4cf18c21d90e,2021-05-03,2021-05-04 18:14:05.234601,2021-05-05 03:46:06.737220,2021-05-05 04:36:56.224346,2021-05-05 04:36:56.224346,"Seattle, WA",47.6062,-122.3321,,,,"Calgary, AB",51.044733,-114.071883,1110.95,Regular,,,,Reefer Truck,HUM-4443,Consistent,,,,,Todd Thompson,698.447.2303,Completed,,2021-05-05 08:00:00,2021-05-05 18:00:00,10.38,Empty Return,Empty Return
83d8ff2e-b602-4352-b0e1-63e4ccf88c4e,2019-12-13,2019-12-21 05:54:17.363941,2019-12-22 06:01:19.262615,2019-12-22 05:41:48.464356,2019-12-22 05:41:48.464356,"Jacksonville, FL",30.3322,-81.6557,,,,"Montreal, QC",45.501689,-73.567256,2218.56,Regular,,,,Flatbed,SMN-1824,Consistent,,,,,Jennifer Hernandez,928.884.0766x420,Completed,,2019-12-22 08:00:00,2019-12-22 18:00:00,23.79,Empty Return,Empty Return
d23a73f7-c6a8-4294-98dd-247d2d912959,2023-11-24,2023-12-04 12:47:00.503558,2023-12-06 07:47:06.829482,2023-12-06 04:44:17.388704,2023-12-06 04:44:17.388704,"Boston, MA",42.3601,-71.0589,,,,Mexico City,19.432608,-99.133209,4761.4,Regular,,,,Container Truck,ABL-2322,Consistent,,,,,Randy Sandoval,(529)509-6561x014,Completed,,2023-12-06 08:00:00,2023-12-06 18:00:00,39.95,Empty Return,Empty Return
bc0b0b3d-3502-4082-b7f4-15b08eaf3c7d,2024-09-28,2024-09-30 16:40:12.118865,2024-10-01 03:30:53.511300,2024-10-01 05:19:19.565989,2024-10-01 05:19:19.565989,"Phoenix, AZ",33.4484,-112.074,,,,"Denver, CO",39.7392,-104.9903,1413.75,Regular,,,,Box Truck,OCZ-8350,Consistent,Route Delay,,,,Randy Sandoval,(529)509-6561x014,Completed,,2024-10-01 08:00:00,2024-10-01 18:00:00,12.65,Empty Return,Empty Return
f6bf283a-60e0-4e36-851e-6a2d6d9687a1,2024-07-16,2024-07-20 20:01:47.908952,2024-07-22 06:55:44.556862,2024-07-22 06:05:56.508658,2024-07-22 06:05:56.508658,"Dallas, TX",32.7767,-96.797,,,,"Boston, MA",42.3601,-71.0589,2966.18,Regular,,,,Container Truck,ZTP-7015,Consistent,,,,,Carly Riggs,582.882.5867,Completed,,2024-07-22 08:00:00,2024-07-22 18:00:00,34.07,Empty Return,Empty Return
058a1339-2de6-46d4-bfe8-ce6df9f2c8d4,2023-11-29,2023-12-04 10:39:37.157074,2023-12-05 23:47:38.208976,2023-12-06 00:29:49.889862,2023-12-06 00:29:49.889862,"Los Angeles, CA",34.0522,-118.2437,,,,"Chicago, IL",41.8781,-87.6298,3353.89,Regular,,,,Tanker,QEJ-1822,Consistent,,,,,Tanya Evans,001-739-268-5621,Completed,,2023-12-05 08:00:00,2023-12-05 18:00:00,37.84,Empty Return,Empty Return
2131992c-787d-44ec-9446-efa2312ecef8,2024-01-26,2024-01-29 04:55:58.211492,2024-01-29 23:17:03.171022,2024-01-29 21:32:25.980928,2024-01-29 21:32:25.980928,Mexico City,19.432608,-99.133209,,,,"Dallas, TX",32.7767,-96.797,1832.27,Regular,,,,Reefer Truck,WSD-5685,Consistent,,,,,Alexis Baker,(368)911-7758,Completed,,2024-01-29 08:00:00,2024-01-29 18:00:00,16.61,Empty Return,Empty Return
300f9f60-0968-41df-ab62-cf1e16325e9d,2022-06-20,2022-06-26 23:17:56.909509,2022-06-29 00:51:49.385332,2022-06-29 01:20:24.877022,2022-06-29 01:20:24.877022,"New York, NY",40.7128,-74.006,,,,Tijuana,32.514947,-117.038247,4660.78,Regular,,,,Box Truck,OKI-3419,Consistent,,,,,Stacy Freeman,+1-309-313-4316,Completed,,2022-06-29 08:00:00,2022-06-29 18:00:00,50.04,Empty Return,Empty Return
cc2486a0-888c-43c1-b76b-3aa2753049cf,2024-12-27,2025-01-01 17:00:52.592653,2025-01-03 19:53:41.154516,2025-01-03 16:49:34.882918,2025-01-03 16:49:34.882918,Leon,21.122997,-101.686852,,,,"Boston, MA",42.3601,-71.0589,4461.12,Regular,,,,Flatbed,ORX-7743,Consistent,,,,,William Cardenas,001-624-404-1574x73384,Completed,,2025-01-03 08:00:00,2025-01-03 18:00:00,47.81,Empty Return,Empty Return
b0d85cf7-0221-4435-9287-edf591ed4216,2021-07-28,2021-07-30 14:38:48.192066,2021-07-31 13:51:54.088629,2021-07-31 14:20:35.600071,2021-07-31 14:20:35.600071,"Denver, CO",39.7392,-104.9903,,,,"Calgary, AB",51.044733,-114.071883,1880.25,Regular,,,,Flatbed,QBF-0699,Consistent,,,,,Todd Thompson,698.447.2303,Completed,,2021-07-31 08:00:00,2021-07-31 18:00:00,23.7,Empty Return,Empty Return
9253bf70-e8d2-4a7e-abde-96c6f46f41f2,2024-02-07,2024-02-09 10:14:35.164457,2024-02-10 00:09:18.191419,2024-02-10 00:57:29.137289,2024-02-10 00:57:29.137289,"Indianapolis, IN",39.7684,-86.1581,,,,"Philadelphia, PA",39.9526,-75.1652,1099.16,Regular,,,,Reefer Truck,VEG-0310,Consistent,,,,,Donald Schultz,+1-856-398-4789,Completed,,2024-02-10 08:00:00,2024-02-10 18:00:00,14.71,Empty Return,Empty Return
40b5af3f-49f2-42a5-b721-bf3296401cdf,2022-12-03,2022-12-06 18:12:30.649359,2022-12-07 19:45:22.345067,2022-12-07 17:47:35.329356,2022-12-07 17:47:35.329356,Tijuana,32.514947,-117.038247,,,,"Dallas, TX",32.7767,-96.797,2343.87,Regular,,,,Box Truck,SEP-6783,Consistent,,,,,John Medina,+1-228-927-4225x7905,Completed,,2022-12-07 08:00:00,2022-12-07 18:00:00,23.58,Empty Return,Empty Return
6bba9bdb-73d4-4afa-9a54-09ee6cc758c3,2019-11-11,2019-11-15 11:54:50.431081,2019-11-16 17:20:41.345505,2019-11-16 19:35:13.525069,2019-11-16 19:35:13.525069,"Houston, TX",29.7604,-95.3698,,,,"San Jose, CA",37.3382,-121.8863,3120.89,Regular,,,,Tanker,EKO-1167,Consistent,,,,,Jennifer Hernandez,928.884.0766x420,Completed,,2019-11-16 08:00:00,2019-11-16 18:00:00,31.67,Empty Return,Empty Return
208e8e99-c9d9-4f35-a02e-45bdfc47cd18,2019-09-14,2019-09-18 04:49:49.684715,2019-09-19 20:38:05.430050,2019-09-19 18:04:40.556742,2019-09-19 18:04:40.556742,"Phoenix, AZ",33.4484,-112.074,,,,Cancun,21.161908,-86.851528,4303.28,Regular,,,,Container Truck,GFL-8820,Consistent,,,,,Jennifer Hernandez,928.884.0766x420,Completed,,2019-09-19 08:00:00,2019-09-19 18:00:00,37.25,Empty Return,Empty Return
134b0ea0-386d-41dc-876b-068b431d2181,2019-04-04,2019-04-06 13:57:14.380479,2019-04-06 22:22:34.940755,2019-04-06 22:15:16.170082,2019-04-06 22:15:16.170082,"Vancouver, BC",49.282729,-123.120738,,,,"Calgary, AB",51.044733,-114.071883,1009.34,Regular,,,,Container Truck,NGQ-9118,Consistent,,,,,Jennifer Hernandez,928.884.0766x420,Completed,,2019-04-06 08:00:00,2019-04-06 18:00:00,8.3,Empty Return,Empty Return
a8bc73d7-93ad-4f34-bac0-aed831214985,2021-07-22,2021-07-25 23:38:49.402644,2021-07-26 20:35:51.654029,2021-07-26 19:24:34.534519,2021-07-26 19:24:34.534519,"Los Angeles, CA",34.0522,-118.2437,,,,"Seattle, WA",47.6062,-122.3321,1929.44,Regular,,,,Tanker,GMB-2940,Erratic update,,,,,Tanya Evans,001-739-268-5621,Completed,,2021-07-26 08:00:00,2021-07-26 18:00:00,19.76,Empty Return,Empty Return
9627b186-ff6b-4bfb-9b48-deed44a33e60,2019-10-21,2019-10-29 06:22:26.532768,2019-10-30 14:14:14.601447,2019-10-30 17:21:41.513147,2019-10-30 17:21:41.513147,"San Diego, CA",32.7157,-117.1611,,,,Mexico City,19.432608,-99.133209,2910.37,Regular,,,,Reefer Truck,VEG-0310,Consistent,,,,,Jennifer Hernandez,928.884.0766x420,Completed,,2019-10-30 08:00:00,2019-10-30 18:00:00,34.99,Empty Return,Empty Return
44090810-bee0-4d46-a441-8740b46ff4a9,2023-10-19,2023-10-22 06:08:43.854438,2023-10-23 00:48:09.327588,2023-10-23 00:45:08.263053,2023-10-23 00:45:08.263053,"Denver, CO",39.7392,-104.9903,,,,"San Diego, CA",32.7157,-117.1611,1739.86,Regular,,,,Tanker,GMB-2940,Consistent,,,,,Regina Stone,(698)725-9526,Completed,,2023-10-23 08:00:00,2023-10-23 18:00:00,18.61,Empty Return,Empty Return
caac8e93-2713-4a6f-8d53-c402687774fb,2020-03-03,2020-03-05 01:17:34.647744,2020-03-05 14:54:43.296795,2020-03-05 15:37:29.755615,2020-03-05 15:37:29.755615,Guadalajara,20.659698,-103.349609,,,,"San Antonio, TX",29.4241,-98.4936,1247.38,Regular,,,,Tanker,XOI-9696,Consistent,,,,,Jennifer Hernandez,928.884.0766x420,Completed,,2020-03-05 08:00:00,2020-03-05 18:00:00,14.33,Empty Return,Empty Return
20b9a9ed-ae13-4cb8-a43f-eccc5f5ea8ef,2020-05-19,2020-05-21 05:44:02.809335,2020-05-22 00:41:51.815863,2020-05-21 23:22:49.841544,2020-05-21 23:22:49.841544,Cancun,21.161908,-86.851528,,,,Mexico City,19.432608,-99.133209,1635.33,Regular,,,,Box Truck,OCZ-8350,Consistent,,,,,Jennifer Hernandez,928.884.0766x420,Completed,,2020-05-22 08:00:00,2020-05-22 18:00:00,17.65,Empty Return,Empty Return
3f056468-6983-4d2b-a51f-ae89c79fa586,2021-10-07,2021-10-10 15:16:01.515067,2021-10-11 14:32:16.717263,2021-10-11 13:28:54.487183,2021-10-11 13:28:54.487183,"Jacksonville, FL",30.3322,-81.6557,,,,"Montreal, QC",45.501689,-73.567256,2180.75,Regular,,,,Reefer Truck,RJN-0265,Consistent,,,,,Jennifer Hernandez,928.884.0766x420,Completed,,2021-10-11 08:00:00,2021-10-11 18:00:00,22.21,Empty Return,Empty Return
198993bf-ecd1-452f-993f-b4e70d180dcc,2024-03-29,2024-04-03 21:50:13.743632,2024-04-05 22:02:34.853952,2024-04-05 21:05:47.462678,2024-04-05 21:05:47.462678,"San Jose, CA",37.3382,-121.8863,,,,"Charlotte, NC",35.2271,-80.8431,4613.26,Regular,,,,Reefer Truck,LBT-1241,Consistent,Route Delay,,,,Regina Stone,(698)725-9526,Completed,,2024-04-05 08:00:00,2024-04-05 18:00:00,47.26,Empty Return,Empty Return
d26ffff0-68c3-404d-badd-31fb17e285a7,2023-12-26,2024-01-02 09:52:11.685254,2024-01-03 21:35:44.656034,2024-01-04 00:53:08.113705,2024-01-04 00:53:08.113705,"Dallas, TX",32.7767,-96.797,,,,"Calgary, AB",51.044733,-114.071883,2999.55,Regular,,,,Reefer Truck,ROS-3276,Consistent,,,,,Claudia Wallace,551.358.5064,Completed,,2024-01-03 08:00:00,2024-01-03 18:00:00,39.02,Empty Return,Empty Return
cbd691e1-85c0-4b6c-9b0d-823718e69292,2021-12-11,2021-12-18 23:45:21.067183,2021-12-21 01:04:13.730537,2021-12-21 01:28:07.766086,2021-12-21 01:28:07.766086,"Los Angeles, CA",34.0522,-118.2437,,,,"New York, NY",40.7128,-74.006,4824.79,Regular,,,,Reefer Truck,CHC-3465,Consistent,,,,,Todd Rosales MD,615.527.4205,Completed,,2021-12-21 08:00:00,2021-12-21 18:00:00,49.71,Empty Return,Empty Return
42593b95-d8a2-45a5-bbfa-946eefbf4bd2,2019-08-26,2019-09-01 19:44:11.859483,2019-09-02 20:50:00.245520,2019-09-02 19:41:02.045312,2019-09-02 19:41:02.045312,"Washington, DC",38.9072,-77.0369,,,,"Dallas, TX",32.7767,-96.797,2265.51,Regular,,,,Box Truck,DQY-6272,Consistent,Route Delay,,,,Jennifer Hernandez,928.884.0766x420,Completed,,2019-09-02 08:00:00,2019-09-02 18:00:00,23.95,Empty Return,Empty Return
cf579b42-7a9b-4941-91f9-08dd153e0f02,2024-09-14,2024-09-18 15:15:26.761782,2024-09-18 23:10:47.308059,2024-09-18 23:08:32.448042,2024-09-18 23:08:32.448042,"Toronto, ON",43.65107,-79.347015,,,,"Columbus, OH",39.9612,-82.9988,688.48,Regular,,,,Box Truck,MNV-5182,Consistent,,,,,Ronald Foster,5905974395,Completed,,2024-09-18 08:00:00,2024-09-18 18:00:00,7.88,Empty Return,Empty Return
2458914e-28bf-4c41-804c-4bf465070b69,2019-01-26,2019-01-29 07:38:54.623336,2019-01-30 08:41:00.317852,2019-01-30 07:22:00.953623,2019-01-30 07:22:00.953623,Leon,21.122997,-101.686852,,,,"Phoenix, AZ",33.4484,-112.074,2219.88,Regular,,,,Container Truck,ARU-7848,Consistent,,,,,Jennifer Hernandez,928.884.0766x420,Completed,,2019-01-30 08:00:00,2019-01-30 18:00:00,23.72,Empty Return,Empty Return
15dcbbbd-c9c2-4aea-848d-f360e95145ec,2019-09-15,2019-09-20 12:39:09.936861,2019-09-22 07:03:06.915424,2019-09-22 06:29:09.522126,2019-09-22 06:29:09.522126,"Phoenix, AZ",33.4484,-112.074,,,,"Jacksonville, FL",30.3322,-81.6557,3418.04,Regular,,,,Tanker,MPU-4369,Delayed ping,,,,,Jennifer Hernandez,928.884.0766x420,Completed,,2019-09-22 08:00:00,2019-09-22 18:00:00,41.83,Empty Return,Empty Return
16dd3403-ca79-4f28-8192-40bd144f10a4,2020-10-23,2020-10-26 05:03:26.927611,2020-10-26 16:01:21.574188,2020-10-26 16:13:54.966509,2020-10-26 16:13:54.966509,"Dallas, TX",32.7767,-96.797,,,,Monterrey,25.686614,-100.316116,992.45,Regular,,,,Container Truck,JTB-2427,Consistent,,,,,Jennifer Hernandez,928.884.0766x420,Completed,,2020-10-26 08:00:00,2020-10-26 18:00:00,11.17,Empty Return,Empty Return
5c00c0b2-584e-4d47-bf46-d2f2e88775ac,2020-06-27,2020-06-29 22:50:31.795667,2020-07-01 10:56:40.316513,2020-07-01 10:35:42.781337,2020-07-01 10:35:42.781337,"Montreal, QC",45.501689,-73.567256,,,,"Dallas, TX",32.7767,-96.797,3014.73,Regular,,,,Box Truck,OKI-3419,Consistent,,,,,Donald Martinez,6363089411,Completed,,2020-07-01 08:00:00,2020-07-01 18:00:00,35.75,Empty Return,Empty Return
b9a71e90-0681-45b3-9e7f-f061d4d7d9c6,2024-02-06,2024-02-11 07:48:26.180254,2024-02-13 04:36:02.697240,2024-02-13 07:46:37.915239,2024-02-13 07:46:37.915239,"Indianapolis, IN",39.7684,-86.1581,,,,"San Jose, CA",37.3382,-121.8863,3783.43,Regular,,,,Reefer Truck,DJS-8240,Consistent,,,,,Todd Thompson,698.447.2303,Completed,,2024-02-13 08:00:00,2024-02-13 18:00:00,47.97,Empty Return,Empty Return
c5425664-a041-4b56-8964-077c0ef31a35,2024-07-25,2024-08-04 20:20:18.551487,2024-08-06 16:52:38.647091,2024-08-06 14:29:50.783580,2024-08-06 14:29:50.783580,"San Diego, CA",32.7157,-117.1611,,,,Cancun,21.161908,-86.851528,4540.73,Regular,,,,Container Truck,GFL-8820,Consistent,,,,,John Cook,001-886-875-3396x36057,Completed,,2024-08-06 08:00:00,2024-08-06 18:00:00,42.16,Empty Return,Empty Return
00902223-9c77-4429-bff2-a45e8eacf34a,2022-04-13,2022-04-16 14:43:29.028069,2022-04-17 04:38:39.100252,2022-04-17 04:16:14.173820,2022-04-17 04:16:14.173820,"Chicago, IL",41.8781,-87.6298,,,,"Philadelphia, PA",39.9526,-75.1652,1282.13,Regular,,,,Box Truck,CZJ-4731,Consistent,,,,,Todd Thompson,698.447.2303,Completed,,2022-04-17 08:00:00,2022-04-17 18:00:00,13.55,Empty Return,Empty Return
5425ab3e-5c03-4164-bea7-8585eaee3b97,2022-08-12,2022-08-18 08:35:25.509591,2022-08-20 07:21:39.475529,2022-08-20 06:40:34.828633,2022-08-20 06:40:34.828633,"Toronto, ON",43.65107,-79.347015,,,,"Seattle, WA",47.6062,-122.3321,4400.33,Regular,,,,Tanker,XOI-9696,Consistent,,,,,James Harmon,(707)415-9696x64160,Completed,,2022-08-20 08:00:00,2022-08-20 18:00:00,46.09,Empty Return,Empty Return
a6005677-2279-4ab8-8f13-47bbe05a18bb,2021-06-09,2021-06-13 23:58:38.122976,2021-06-15 19:22:36.565803,2021-06-15 22:16:20.498855,2021-06-15 22:16:20.498855,Tijuana,32.514947,-117.038247,,,,"Chicago, IL",41.8781,-87.6298,3543.74,Regular,,,,Reefer Truck,HUM-4443,Consistent,,,,,Deborah Stewart,+1-928-260-5210x262,Completed,,2021-06-15 08:00:00,2021-06-15 18:00:00,46.3,Empty Return,Empty Return
